key,solver,time_sec,obj_val
packing_n2_seed18,GomoryCuttingPlane,0.00012620905181393027,"(6.0, array([1., 1.]))"
packing_n2_seed18,SheraliAdams,0.00029087503207847476,"(6.0, array([1., 1.]))"
packing_n2_seed19,BranchAndBound,0.0008474579663015902,"(2.0, array([-0.,  1.]))"
packing_n2_seed19,GomoryCuttingPlane,0.00018012500368058681,"(2.0, array([1., 0.]))"
packing_n2_seed19,SheraliAdams,0.0013961660442873836,"(2.0, array([ 1., -0.]))"
packing_n3_seed00,BranchAndBound,0.0004167080041952431,"(11.0, array([1., 1., 1.]))"
packing_n3_seed00,GomoryCuttingPlane,0.00016362499445676804,"(11.0, array([1., 1., 1.]))"
packing_n3_seed00,SheraliAdams,0.00033237499883398414,"(11.0, array([1., 1., 1.]))"
packing_n3_seed01,BranchAndBound,0.0010420000180602074,"(4.0, array([0., 1., 1.]))"
packing_n3_seed01,GomoryCuttingPlane,0.00024495896650478244,"(4.0, array([1., 1., 0.]))"
packing_n3_seed01,SheraliAdams,0.0032382080098614097,"(4.0, array([ 1.,  1., -0.]))"
packing_n3_seed02,BranchAndBound,0.0003258329816162586,"(7.0, array([1., 1., 1.]))"
packing_n3_seed02,GomoryCuttingPlane,0.00011537497630342841,"(7.0, array([1., 1., 1.]))"
packing_n3_seed02,SheraliAdams,0.0005442079855129123,"(7.0, array([1., 1., 1.]))"
packing_n3_seed03,BranchAndBound,0.00041624996811151505,"(6.0, array([1., 1., 1.]))"
packing_n3_seed03,GomoryCuttingPlane,0.0001828339882194996,"(6.0, array([1., 1., 1.]))"
packing_n3_seed03,SheraliAdams,0.0003892499953508377,"(6.0, array([1., 1., 1.]))"
packing_n3_seed04,BranchAndBound,0.0003784580039791763,"(5.0, array([ 1.,  1., -0.]))"
packing_n3_seed04,GomoryCuttingPlane,0.00010141701204702258,"(5.0, array([1., 1., 0.]))"
packing_n3_seed04,SheraliAdams,0.00035808299435302615,"(5.0, array([ 1.,  1., -0.]))"
packing_n3_seed05,BranchAndBound,0.0003102499758824706,"(6.0, array([-0.,  1.,  1.]))"
packing_n3_seed05,GomoryCuttingPlane,0.00010716699762269855,"(6.0, array([0., 1., 1.]))"
packing_n3_seed05,SheraliAdams,0.0003089170204475522,"(6.0, array([-0.,  1.,  1.]))"
packing_n3_seed06,BranchAndBound,0.00029616698157042265,"(4.0, array([1., 0., 1.]))"
packing_n3_seed06,GomoryCuttingPlane,8.608296047896147e-05,"(4.0, array([1., 0., 1.]))"
packing_n3_seed06,SheraliAdams,0.0003024170291610062,"(4.0, array([1., 0., 1.]))"
packing_n3_seed07,BranchAndBound,0.0009536670404486358,"(6.0, array([ 1.,  1., -0.]))"
packing_n3_seed07,GomoryCuttingPlane,0.0002162089804187417,"(6.0, array([1., 0., 1.]))"
packing_n3_seed07,SheraliAdams,0.0015076670097187161,"(6.0, array([ 1., -0.,  1.]))"
packing_n3_seed08,BranchAndBound,0.0016713329823687673,"(6.0, array([-0.,  1.,  1.]))"
